"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1","ptg000001l","Liftoff","gene",7444503,7445916,".","-",".","ID=gene:ENSLAIG00005008396;biotype=protein_coding;gene_id=ENSLAIG00005008396;version=1;coverage=0.462;sequence_ID=0.435;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005008396_0;partial_mapping=True;low_identity=True"
"2","ptg000001l","Liftoff","mRNA",7444503,7445916,".","-",".","ID=transcript:ENSLAIT00005013897;Parent=gene:ENSLAIG00005008396;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005013897;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"3","ptg000001l","Liftoff","mRNA",7445089,7445916,".","-",".","ID=transcript:ENSLAIT00005013896;Parent=gene:ENSLAIG00005008396;biotype=protein_coding;transcript_id=ENSLAIT00005013896;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"4","ptg000001l","Liftoff","gene",8571294,8577444,".","+",".","ID=gene:ENSLAIG00005005744;biotype=protein_coding;gene_id=ENSLAIG00005005744;version=1;coverage=0.489;sequence_ID=0.446;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005005744_0;partial_mapping=True;low_identity=True"
"5","ptg000001l","Liftoff","mRNA",8571294,8577444,".","+",".","ID=transcript:ENSLAIT00005009954;Parent=gene:ENSLAIG00005005744;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005009954;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=7029.ACYPI008538-PA;em_score=171.0;em_evalue=3.15e-47;em_tcov=64.8;em_OGs=COG5640@1|root,KOG3627@2759|Eukaryota,3A0KD@33154|Opisthokonta,3BPQ8@33208|Metazoa,3D6YX@33213|Bilateria,41YTA@6656|Arthropoda,3SQER@50557|Insecta,3EC0X@33342|Paraneoptera;em_COG_cat=O;em_desc=Trypsin-like serine protease;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=CLIPC1;em_PFAMs=CLIP,Trypsin;em_KEGG_ko=ko:K09640;em_BRITE=ko00000,ko01000,ko01002"
"6","ptg000003l","Liftoff","mRNA",3268871,3270459,".","+",".","ID=transcript:ENSLAIT00005019104;Parent=gene:ENSLAIG00005011842;biotype=protein_coding;transcript_id=ENSLAIT00005019104;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ70606;em_score=134.0;em_evalue=1.53e-37;em_tcov=40.3;em_OGs=COG1028@1|root,KOG4169@2759|Eukaryota,39MT4@33154|Opisthokonta,3BJE1@33208|Metazoa,3D0NN@33213|Bilateria,42213@6656|Arthropoda,3SQHW@50557|Insecta,449D5@7088|Lepidoptera;em_COG_cat=Q;em_desc=Polysaccharide biosynthesis protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=HPGD;em_EC=1.1.1.141;em_KEGG_ko=ko:K00069;em_KEGG_Pathway=ko05202,map05202;em_BRITE=ko00000,ko00001,ko01000,ko04147;em_PFAMs=adh_short;em_GOs=GO:0000003,GO:0000166,GO:0001568,GO:0001655,GO:0001676,GO:0001822,GO:0001944,GO:0002237,GO:0003674,GO:0003824,GO:0004888,GO:0004930,GO:0004953,GO:0004954,GO:0004955,GO:0004957,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006692,GO:0006693,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007179,GO:0007186,GO:0007275,GO:0007276,GO:0007292,GO:0007565,GO:0007567,GO:0008150,GO:0008152,GO:0008284,GO:0008610,GO:0009058,GO:0009605,GO:0009607,GO:0009617,GO:0009636,GO:0009653,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010941,GO:0010942,GO:0014070,GO:0016053,GO:0016404,GO:0016491,GO:0016614,GO:0016616,GO:0019372,GO:0019752,GO:0019953,GO:0022414,GO:0023052,GO:0030728,GO:0031974,GO:0031981,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032787,GO:0033559,GO:0033993,GO:0035239,GO:0035295,GO:0036094,GO:0038023,GO:0042127,GO:0042221,GO:0042493,GO:0042759,GO:0042802,GO:0042803,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043167,GO:0043168,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044706,GO:0045471,GO:0045786,GO:0046394,GO:0046456,GO:0046677,GO:0046983,GO:0048037,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048660,GO:0048661,GO:0048731,GO:0048844,GO:0048856,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051287,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0055114,GO:0060089,GO:0060840,GO:0065007,GO:0070013,GO:0070403,GO:0070493,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0072001,GO:0072330,GO:0072358,GO:0072359,GO:0097070,GO:0097159,GO:0097305,GO:1901265,GO:1901363,GO:1901568,GO:1901570,GO:1901576,GO:1901700,GO:1904705,GO:1904707,GO:2001300,GO:2001301"
"7","ptg000003l","Liftoff","gene",3268871,3274466,".","+",".","ID=gene:ENSLAIG00005011842;Name=HPGD;biotype=protein_coding;description=15-hydroxyprostaglandin dehydrogenase [Ensembl NN prediction with score 85.15%25];gene_id=ENSLAIG00005011842;version=1;coverage=0.665;sequence_ID=0.612;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005011842_0"
"8","ptg000003l","Liftoff","mRNA",3268871,3274466,".","+",".","ID=transcript:ENSLAIT00005019103;Parent=gene:ENSLAIG00005011842;biotype=protein_coding;transcript_id=ENSLAIT00005019103;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ70606;em_score=224.0;em_evalue=9.64e-72;em_tcov=62.3;em_OGs=COG1028@1|root,KOG4169@2759|Eukaryota,39MT4@33154|Opisthokonta,3BJE1@33208|Metazoa,3D0NN@33213|Bilateria,42213@6656|Arthropoda,3SQHW@50557|Insecta,449D5@7088|Lepidoptera;em_COG_cat=Q;em_desc=Polysaccharide biosynthesis protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=HPGD;em_EC=1.1.1.141;em_KEGG_ko=ko:K00069;em_KEGG_Pathway=ko05202,map05202;em_BRITE=ko00000,ko00001,ko01000,ko04147;em_PFAMs=adh_short;em_GOs=GO:0000003,GO:0000166,GO:0001568,GO:0001655,GO:0001676,GO:0001822,GO:0001944,GO:0002237,GO:0003674,GO:0003824,GO:0004888,GO:0004930,GO:0004953,GO:0004954,GO:0004955,GO:0004957,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006692,GO:0006693,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007179,GO:0007186,GO:0007275,GO:0007276,GO:0007292,GO:0007565,GO:0007567,GO:0008150,GO:0008152,GO:0008284,GO:0008610,GO:0009058,GO:0009605,GO:0009607,GO:0009617,GO:0009636,GO:0009653,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010941,GO:0010942,GO:0014070,GO:0016053,GO:0016404,GO:0016491,GO:0016614,GO:0016616,GO:0019372,GO:0019752,GO:0019953,GO:0022414,GO:0023052,GO:0030728,GO:0031974,GO:0031981,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032787,GO:0033559,GO:0033993,GO:0035239,GO:0035295,GO:0036094,GO:0038023,GO:0042127,GO:0042221,GO:0042493,GO:0042759,GO:0042802,GO:0042803,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043167,GO:0043168,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044706,GO:0045471,GO:0045786,GO:0046394,GO:0046456,GO:0046677,GO:0046983,GO:0048037,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048660,GO:0048661,GO:0048731,GO:0048844,GO:0048856,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051287,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0055114,GO:0060089,GO:0060840,GO:0065007,GO:0070013,GO:0070403,GO:0070493,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0072001,GO:0072330,GO:0072358,GO:0072359,GO:0097070,GO:0097159,GO:0097305,GO:1901265,GO:1901363,GO:1901568,GO:1901570,GO:1901576,GO:1901700,GO:1904705,GO:1904707,GO:2001300,GO:2001301"
"9","ptg000003l","Liftoff","mRNA",3268871,3274466,".","+",".","ID=transcript:ENSLAIT00005019110;Parent=gene:ENSLAIG00005011842;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005019110;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ70606;em_score=224.0;em_evalue=9.64e-72;em_tcov=62.3;em_OGs=COG1028@1|root,KOG4169@2759|Eukaryota,39MT4@33154|Opisthokonta,3BJE1@33208|Metazoa,3D0NN@33213|Bilateria,42213@6656|Arthropoda,3SQHW@50557|Insecta,449D5@7088|Lepidoptera;em_COG_cat=Q;em_desc=Polysaccharide biosynthesis protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=HPGD;em_EC=1.1.1.141;em_KEGG_ko=ko:K00069;em_KEGG_Pathway=ko05202,map05202;em_BRITE=ko00000,ko00001,ko01000,ko04147;em_PFAMs=adh_short;em_GOs=GO:0000003,GO:0000166,GO:0001568,GO:0001655,GO:0001676,GO:0001822,GO:0001944,GO:0002237,GO:0003674,GO:0003824,GO:0004888,GO:0004930,GO:0004953,GO:0004954,GO:0004955,GO:0004957,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006692,GO:0006693,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007179,GO:0007186,GO:0007275,GO:0007276,GO:0007292,GO:0007565,GO:0007567,GO:0008150,GO:0008152,GO:0008284,GO:0008610,GO:0009058,GO:0009605,GO:0009607,GO:0009617,GO:0009636,GO:0009653,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010941,GO:0010942,GO:0014070,GO:0016053,GO:0016404,GO:0016491,GO:0016614,GO:0016616,GO:0019372,GO:0019752,GO:0019953,GO:0022414,GO:0023052,GO:0030728,GO:0031974,GO:0031981,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032787,GO:0033559,GO:0033993,GO:0035239,GO:0035295,GO:0036094,GO:0038023,GO:0042127,GO:0042221,GO:0042493,GO:0042759,GO:0042802,GO:0042803,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043167,GO:0043168,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044706,GO:0045471,GO:0045786,GO:0046394,GO:0046456,GO:0046677,GO:0046983,GO:0048037,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048660,GO:0048661,GO:0048731,GO:0048844,GO:0048856,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051287,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0055114,GO:0060089,GO:0060840,GO:0065007,GO:0070013,GO:0070403,GO:0070493,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0072001,GO:0072330,GO:0072358,GO:0072359,GO:0097070,GO:0097159,GO:0097305,GO:1901265,GO:1901363,GO:1901568,GO:1901570,GO:1901576,GO:1901700,GO:1904705,GO:1904707,GO:2001300,GO:2001301"
"10","ptg000006l","Liftoff","gene",5204907,5205504,".","+",".","ID=gene:ENSLAIG00005003202;biotype=protein_coding;gene_id=ENSLAIG00005003202;version=1;coverage=0.699;sequence_ID=0.585;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005003202_0"
"11","ptg000006l","Liftoff","mRNA",5204907,5205504,".","+",".","ID=transcript:ENSLAIT00005006125;Parent=gene:ENSLAIG00005003202;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005006125;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"12","ptg000006l","Liftoff","gene",7716398,7717000,".","+",".","ID=gene:ENSLAIG00005006514;Name=MANF;biotype=protein_coding;description=mesencephalic astrocyte derived neurotrophic factor [Ensembl NN prediction with score 93.74%25];gene_id=ENSLAIG00005006514;version=1;coverage=0.993;sequence_ID=0.932;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005006514_0"
"13","ptg000006l","Liftoff","mRNA",7716398,7717000,".","+",".","ID=transcript:ENSLAIT00005011104;Parent=gene:ENSLAIG00005006514;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005011104;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=13037.EHJ73338;em_score=215.0;em_evalue=1.42e-70;em_tcov=97.7;em_OGs=2CRZI@1|root,2S48A@2759|Eukaryota,3A5YK@33154|Opisthokonta,3BSMB@33208|Metazoa,3D9PG@33213|Bilateria,420IG@6656|Arthropoda,3SP17@50557|Insecta,44A1Y@7088|Lepidoptera;em_COG_cat=S;em_desc=Insect pheromone-binding family, A10/OS-D;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=PebIII;em_PFAMs=OS-D;em_GOs=GO:0000003,GO:0005575,GO:0005576,GO:0007275,GO:0007552,GO:0007610,GO:0008150,GO:0009605,GO:0009607,GO:0009615,GO:0019098,GO:0022414,GO:0032501,GO:0032502,GO:0032504,GO:0043207,GO:0045297,GO:0048609,GO:0048856,GO:0050896,GO:0051704,GO:0051707;em_KEGG_ko=ko:K15127;em_BRITE=ko00000,ko03021,ko03036"
"14","ptg000009l","Liftoff","gene",3679253,3689915,".","-",".","ID=gene:ENSLAIG00005012956;biotype=protein_coding;gene_id=ENSLAIG00005012956;version=1;coverage=0.747;sequence_ID=0.717;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005012956_0"
"15","ptg000009l","Liftoff","mRNA",3679253,3689915,".","-",".","ID=transcript:ENSLAIT00005020782;Parent=gene:ENSLAIG00005012956;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005020782;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ70727;em_score=582.0;em_evalue=1.54e-206;em_tcov=78.8;em_OGs=KOG4802@1|root,KOG4802@2759|Eukaryota,39RIA@33154|Opisthokonta,3BJEM@33208|Metazoa,3D2RJ@33213|Bilateria,4204N@6656|Arthropoda,3SNFJ@50557|Insecta,441KE@7088|Lepidoptera;em_COG_cat=W;em_desc=Four-disulfide core domains;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=KAL1;em_PFAMs=WAP,fn3;em_GOs=GO:0000003,GO:0000902,GO:0000904,GO:0001764,GO:0002009,GO:0003006,GO:0003674,GO:0005198,GO:0005201,GO:0005488,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007154,GO:0007155,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007548,GO:0008150,GO:0008201,GO:0008543,GO:0008544,GO:0009605,GO:0009653,GO:0009719,GO:0009790,GO:0009792,GO:0009888,GO:0009897,GO:0009986,GO:0009987,GO:0010033,GO:0016020,GO:0016043,GO:0016049,GO:0016477,GO:0022008,GO:0022414,GO:0022610,GO:0023052,GO:0030030,GO:0030154,GO:0030182,GO:0031012,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040007,GO:0040011,GO:0042221,GO:0042330,GO:0043167,GO:0043168,GO:0043394,GO:0043395,GO:0044344,GO:0044421,GO:0044425,GO:0044459,GO:0044464,GO:0045138,GO:0045545,GO:0046661,GO:0048468,GO:0048588,GO:0048589,GO:0048598,GO:0048666,GO:0048667,GO:0048675,GO:0048699,GO:0048729,GO:0048730,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051674,GO:0051716,GO:0060429,GO:0060560,GO:0061564,GO:0065007,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071774,GO:0071840,GO:0071944,GO:0090598,GO:0097367,GO:0097485,GO:0098552,GO:0120036,GO:0120039,GO:1901681,GO:1990138"
"16","ptg000009l","Liftoff","mRNA",8748265,8748828,".","+",".","ID=transcript:ENSLAIT00005011677;Parent=gene:ENSLAIG00005006893;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005011677;version=1;matches_ref_protein=False;valid_ORF=False;inframe_stop_codon=True;extra_copy_number=0;em_target=34740.HMEL025056-PA;em_score=315.0;em_evalue=1.75e-109;em_tcov=99.3;em_OGs=KOG0489@1|root,KOG0489@2759|Eukaryota,39WZV@33154|Opisthokonta,3BIUP@33208|Metazoa,3D5BJ@33213|Bilateria,41UBE@6656|Arthropoda,3SJCI@50557|Insecta,444BB@7088|Lepidoptera;em_COG_cat=K;em_desc=sequence-specific DNA binding;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Ubx;em_KEGG_ko=ko:K09311;em_BRITE=ko00000,ko03000;em_PFAMs=Homeobox"
"17","ptg000009l","Liftoff","gene",8748265,8749708,".","+",".","ID=gene:ENSLAIG00005006893;Name=C1orf50;biotype=protein_coding;description=chromosome 1 open reading frame 50 [Ensembl NN prediction with score 72.95%25];gene_id=ENSLAIG00005006893;version=1;coverage=0.998;sequence_ID=0.939;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005006893_0"
"18","ptg000009l","Liftoff","mRNA",8748265,8749708,".","+",".","ID=transcript:ENSLAIT00005011678;Parent=gene:ENSLAIG00005006893;biotype=protein_coding;transcript_id=ENSLAIT00005011678;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=34740.HMEL025056-PA;em_score=317.0;em_evalue=2.31e-110;em_tcov=100.0;em_OGs=KOG0489@1|root,KOG0489@2759|Eukaryota,39WZV@33154|Opisthokonta,3BIUP@33208|Metazoa,3D5BJ@33213|Bilateria,41UBE@6656|Arthropoda,3SJCI@50557|Insecta,444BB@7088|Lepidoptera;em_COG_cat=K;em_desc=sequence-specific DNA binding;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Ubx;em_KEGG_ko=ko:K09311;em_BRITE=ko00000,ko03000;em_PFAMs=Homeobox"
"19","ptg000009l","Liftoff","gene",8844112,8844387,".","+",".","ID=gene:ENSLAIG00005009224;biotype=protein_coding;gene_id=ENSLAIG00005009224;version=1;coverage=0.989;sequence_ID=0.949;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005009224_0"
"20","ptg000009l","Liftoff","mRNA",8844112,8844387,".","+",".","ID=transcript:ENSLAIT00005015132;Parent=gene:ENSLAIG00005009224;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005015132;version=1;matches_ref_protein=True;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=103372.F4WN89;em_score=129.0;em_evalue=2.66e-35;em_tcov=20.2;em_OGs=KOG0489@1|root,KOG0489@2759|Eukaryota,39WZV@33154|Opisthokonta,3BIUP@33208|Metazoa,3D5BJ@33213|Bilateria,41UBE@6656|Arthropoda,3SJCI@50557|Insecta,46FDR@7399|Hymenoptera;em_COG_cat=K;em_desc=Homeobox domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Ubx;em_KEGG_ko=ko:K09311;em_BRITE=ko00000,ko03000;em_PFAMs=Homeobox"
"21","ptg000010l","Liftoff","gene",4206295,4210617,".","+",".","ID=gene:ENSLAIG00005004085;Name=IMMP2L;biotype=protein_coding;description=inner mitochondrial membrane peptidase subunit 2 [Ensembl NN prediction with score 79.34%25];gene_id=ENSLAIG00005004085;version=1;coverage=1.0;sequence_ID=0.962;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005004085_0"
"22","ptg000010l","Liftoff","mRNA",4206295,4210617,".","+",".","ID=transcript:ENSLAIT00005007459;Parent=gene:ENSLAIG00005004085;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005007459;version=1;matches_ref_protein=True;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL007282-PA;em_score=131.0;em_evalue=5.97e-38;em_tcov=99.2;em_OGs=2BX5U@1|root,2SYE6@2759|Eukaryota,3AV0M@33154|Opisthokonta,3C4W3@33208|Metazoa,3DKM4@33213|Bilateria,423X3@6656|Arthropoda,3SSIE@50557|Insecta,447G8@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name="
"23","ptg000010l","Liftoff","mRNA",16676341,16691860,".","+",".","ID=transcript:ENSLAIT00005007086;Parent=gene:ENSLAIG00005003829;biotype=protein_coding;transcript_id=ENSLAIT00005007086;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"24","ptg000010l","Liftoff","gene",16676341,16693180,".","+",".","ID=gene:ENSLAIG00005003829;biotype=protein_coding;gene_id=ENSLAIG00005003829;version=1;coverage=0.990;sequence_ID=0.949;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005003829_0"
"25","ptg000010l","Liftoff","mRNA",16676341,16693180,".","+",".","ID=transcript:ENSLAIT00005007087;Parent=gene:ENSLAIG00005003829;biotype=protein_coding;transcript_id=ENSLAIT00005007087;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL011029-PA;em_score=463.0;em_evalue=3.05e-164;em_tcov=100.0;em_OGs=KOG3119@1|root,KOG3119@2759|Eukaryota,39U78@33154|Opisthokonta,3BHV1@33208|Metazoa,3CYF0@33213|Bilateria,41W91@6656|Arthropoda,3SHQ1@50557|Insecta,443Z4@7088|Lepidoptera;em_COG_cat=K;em_desc=basic region leucin zipper;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=HLF;em_KEGG_ko=ko:K09057;em_KEGG_Pathway=ko04711,map04711;em_BRITE=ko00000,ko00001,ko03000;em_PFAMs=bZIP_2;em_GOs=GO:0000278,GO:0000976,GO:0000977,GO:0000981,GO:0000982,GO:0001012,GO:0001067,GO:0001077,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0007049,GO:0007275,GO:0007517,GO:0007519,GO:0007584,GO:0007623,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0014706,GO:0016070,GO:0018130,GO:0019216,GO:0019219,GO:0019222,GO:0019438,GO:0022402,GO:0030154,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031667,GO:0032501,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035914,GO:0040007,GO:0042023,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044786,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0048511,GO:0048513,GO:0048518,GO:0048522,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0060537,GO:0060538,GO:0061061,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000112,GO:2001141"
