"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"26","ptg000010l","Liftoff","mRNA",16686190,16691825,".","+",".","ID=transcript:ENSLAIT00005007088;Parent=gene:ENSLAIG00005003829;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005007088;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"27","ptg000011l","Liftoff","mRNA",6626295,6648275,".","-",".","ID=transcript:ENSLAIT00005010431;Parent=gene:ENSLAIG00005006051;biotype=protein_coding;transcript_id=ENSLAIT00005010431;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL005534-PA;em_score=437.0;em_evalue=4.13e-148;em_tcov=92.1;em_OGs=COG2272@1|root,KOG1214@2759|Eukaryota,3A7ZK@33154|Opisthokonta,3BTKQ@33208|Metazoa,3DABX@33213|Bilateria,420PX@6656|Arthropoda,3SP0X@50557|Insecta,448VK@7088|Lepidoptera;em_COG_cat=T;em_desc=Pacifastin inhibitor (LCMII);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Pacifastin_I;em_Preferred_name="
"28","ptg000011l","Liftoff","gene",6626295,6648375,".","-",".","ID=gene:ENSLAIG00005006051;biotype=protein_coding;gene_id=ENSLAIG00005006051;version=1;coverage=0.960;sequence_ID=0.874;valid_ORFs=3;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005006051_0"
"29","ptg000011l","Liftoff","mRNA",6626295,6648375,".","-",".","ID=transcript:ENSLAIT00005010432;Parent=gene:ENSLAIG00005006051;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005010432;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL005534-PA;em_score=521.0;em_evalue=1.28e-180;em_tcov=92.1;em_OGs=COG2272@1|root,KOG1214@2759|Eukaryota,3A7ZK@33154|Opisthokonta,3BTKQ@33208|Metazoa,3DABX@33213|Bilateria,420PX@6656|Arthropoda,3SP0X@50557|Insecta,448VK@7088|Lepidoptera;em_COG_cat=T;em_desc=Pacifastin inhibitor (LCMII);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Pacifastin_I;em_Preferred_name="
"30","ptg000011l","Liftoff","mRNA",6626295,6648375,".","-",".","ID=transcript:ENSLAIT00005010436;Parent=gene:ENSLAIG00005006051;biotype=protein_coding;transcript_id=ENSLAIT00005010436;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL005534-PA;em_score=325.0;em_evalue=4.47e-105;em_tcov=92.1;em_OGs=COG2272@1|root,KOG1214@2759|Eukaryota,3A7ZK@33154|Opisthokonta,3BTKQ@33208|Metazoa,3DABX@33213|Bilateria,420PX@6656|Arthropoda,3SP0X@50557|Insecta,448VK@7088|Lepidoptera;em_COG_cat=T;em_desc=Pacifastin inhibitor (LCMII);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Pacifastin_I;em_Preferred_name="
"31","ptg000012l","Liftoff","mRNA",1524916,1525667,".","+",".","ID=transcript:ENSLAIT00005021707;Parent=gene:ENSLAIG00005013557;biotype=protein_coding;transcript_id=ENSLAIT00005021707;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=34740.HMEL007017-PA;em_score=219.0;em_evalue=6.8e-69;em_tcov=88.7;em_OGs=2E2NC@1|root,2S9VB@2759|Eukaryota,3AA7V@33154|Opisthokonta,3BUZJ@33208|Metazoa,3DBAV@33213|Bilateria,4219M@6656|Arthropoda,3SPUU@50557|Insecta,446II@7088|Lepidoptera;em_COG_cat=S;em_desc=positive regulation of digestive system process;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Tk;em_GOs=GO:0001664,GO:0002118,GO:0002121,GO:0003008,GO:0003674,GO:0005102,GO:0005179,GO:0005184,GO:0005215,GO:0005326,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0006629,GO:0006810,GO:0006836,GO:0006937,GO:0006940,GO:0007154,GO:0007165,GO:0007186,GO:0007217,GO:0007218,GO:0007600,GO:0007606,GO:0007608,GO:0007610,GO:0007626,GO:0007628,GO:0008150,GO:0008152,GO:0008344,GO:0009966,GO:0009987,GO:0010033,GO:0010469,GO:0010646,GO:0019236,GO:0023051,GO:0023052,GO:0030534,GO:0030545,GO:0031644,GO:0031646,GO:0032501,GO:0042221,GO:0043134,GO:0044057,GO:0044058,GO:0044238,GO:0044421,GO:0045933,GO:0045987,GO:0048018,GO:0048518,GO:0048583,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051704,GO:0051705,GO:0051716,GO:0051930,GO:0051931,GO:0060450,GO:0060456,GO:0065007,GO:0065009,GO:0071704,GO:0071855,GO:0071861,GO:0090257,GO:0090659,GO:0098772,GO:1904058"
"32","ptg000012l","Liftoff","gene",1524916,1525687,".","+",".","ID=gene:ENSLAIG00005013557;Name=MTRES1;biotype=protein_coding;description=mitochondrial transcription rescue factor 1 [Ensembl NN prediction with score 82.71%25];gene_id=ENSLAIG00005013557;version=1;coverage=0.863;sequence_ID=0.809;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005013557_0"
"33","ptg000012l","Liftoff","mRNA",1524916,1525687,".","+",".","ID=transcript:ENSLAIT00005021706;Parent=gene:ENSLAIG00005013557;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005021706;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=34740.HMEL007017-PA;em_score=188.0;em_evalue=9.94e-57;em_tcov=82.8;em_OGs=2E2NC@1|root,2S9VB@2759|Eukaryota,3AA7V@33154|Opisthokonta,3BUZJ@33208|Metazoa,3DBAV@33213|Bilateria,4219M@6656|Arthropoda,3SPUU@50557|Insecta,446II@7088|Lepidoptera;em_COG_cat=S;em_desc=positive regulation of digestive system process;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Tk;em_GOs=GO:0001664,GO:0002118,GO:0002121,GO:0003008,GO:0003674,GO:0005102,GO:0005179,GO:0005184,GO:0005215,GO:0005326,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0006629,GO:0006810,GO:0006836,GO:0006937,GO:0006940,GO:0007154,GO:0007165,GO:0007186,GO:0007217,GO:0007218,GO:0007600,GO:0007606,GO:0007608,GO:0007610,GO:0007626,GO:0007628,GO:0008150,GO:0008152,GO:0008344,GO:0009966,GO:0009987,GO:0010033,GO:0010469,GO:0010646,GO:0019236,GO:0023051,GO:0023052,GO:0030534,GO:0030545,GO:0031644,GO:0031646,GO:0032501,GO:0042221,GO:0043134,GO:0044057,GO:0044058,GO:0044238,GO:0044421,GO:0045933,GO:0045987,GO:0048018,GO:0048518,GO:0048583,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051704,GO:0051705,GO:0051716,GO:0051930,GO:0051931,GO:0060450,GO:0060456,GO:0065007,GO:0065009,GO:0071704,GO:0071855,GO:0071861,GO:0090257,GO:0090659,GO:0098772,GO:1904058"
"34","ptg000012l","Liftoff","gene",4844646,4845384,".","+",".","ID=gene:ENSLAIG00005009817;biotype=protein_coding;gene_id=ENSLAIG00005009817;version=1;coverage=0.998;sequence_ID=0.945;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005009817_0"
"35","ptg000012l","Liftoff","mRNA",4844646,4845384,".","+",".","ID=transcript:ENSLAIT00005016091;Parent=gene:ENSLAIG00005009817;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005016091;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=34740.HMEL009478-PA;em_score=189.0;em_evalue=1.59e-59;em_tcov=79.3;em_OGs=2C9WU@1|root,2S21C@2759|Eukaryota,3A3TN@33154|Opisthokonta,3BSBP@33208|Metazoa,3D8DZ@33213|Bilateria,4204E@6656|Arthropoda,3SMTW@50557|Insecta;em_COG_cat=S;em_desc=cuticle protein;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Chitin_bind_4;em_Preferred_name="
"36","ptg000013l","Liftoff","mRNA",3252401,3304770,".","-",".","ID=transcript:ENSLAIT00005014694;Parent=gene:ENSLAIG00005008920;biotype=protein_coding;transcript_id=ENSLAIT00005014694;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=132113.XP_003494022.1;em_score=109.0;em_evalue=1.26e-26;em_tcov=18.4;em_OGs=KOG0490@1|root,KOG0490@2759|Eukaryota,3A5VE@33154|Opisthokonta,3BSUU@33208|Metazoa,3D9IE@33213|Bilateria,41Y34@6656|Arthropoda,3SIEH@50557|Insecta,46E5K@7399|Hymenoptera;em_COG_cat=K;em_desc=OAR domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ARX;em_KEGG_ko=ko:K09452;em_BRITE=ko00000,ko03000;em_PFAMs=Homeobox,OAR;em_GOs=GO:0000122,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000980,GO:0000981,GO:0001012,GO:0001067,GO:0001158,GO:0001206,GO:0001227,GO:0001764,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002067,GO:0002068,GO:0002165,GO:0003310,GO:0003322,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0003705,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006928,GO:0006935,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007420,GO:0007423,GO:0007444,GO:0007455,GO:0007469,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0007586,GO:0008150,GO:0008283,GO:0008593,GO:0009605,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0016043,GO:0016477,GO:0019219,GO:0019222,GO:0021536,GO:0021537,GO:0021539,GO:0021543,GO:0021759,GO:0021772,GO:0021795,GO:0021800,GO:0021826,GO:0021830,GO:0021831,GO:0021843,GO:0021846,GO:0021853,GO:0021872,GO:0021879,GO:0021884,GO:0021885,GO:0021889,GO:0021891,GO:0021892,GO:0021894,GO:0021895,GO:0021953,GO:0021954,GO:0021987,GO:0021988,GO:0022008,GO:0022028,GO:0022029,GO:0022416,GO:0023051,GO:0023056,GO:0030030,GO:0030154,GO:0030182,GO:0030855,GO:0030900,GO:0031016,GO:0031018,GO:0031175,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0032991,GO:0035015,GO:0035107,GO:0035114,GO:0035120,GO:0035214,GO:0035218,GO:0035239,GO:0035270,GO:0035295,GO:0035326,GO:0035883,GO:0040007,GO:0040008,GO:0040011,GO:0042127,GO:0042221,GO:0042330,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044241,GO:0044424,GO:0044464,GO:0045165,GO:0045747,GO:0045892,GO:0045927,GO:0045934,GO:0046620,GO:0046622,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048584,GO:0048589,GO:0048638,GO:0048639,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048800,GO:0048812,GO:0048856,GO:0048857,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051172,GO:0051179,GO:0051239,GO:0051240,GO:0051252,GO:0051253,GO:0051674,GO:0060255,GO:0060322,GO:0060429,GO:0060560,GO:0060562,GO:0061351,GO:0061564,GO:0065007,GO:0071840,GO:0072148,GO:0080090,GO:0097154,GO:0097159,GO:0097485,GO:0120036,GO:0120039,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1904936,GO:1990837,GO:2000112,GO:2000113,GO:2001141"
"37","ptg000013l","Liftoff","gene",3252401,3335175,".","-",".","ID=gene:ENSLAIG00005008920;Name=foxd1;biotype=protein_coding;description=forkhead box D1 [Ensembl NN prediction with score 88.82%25];gene_id=ENSLAIG00005008920;version=1;coverage=0.990;sequence_ID=0.942;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005008920_0"
"38","ptg000013l","Liftoff","mRNA",3252401,3335175,".","-",".","ID=transcript:ENSLAIT00005014695;Parent=gene:ENSLAIG00005008920;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005014695;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ69004;em_score=84.0;em_evalue=5.92e-17;em_tcov=19.1;em_OGs=KOG0490@1|root,KOG0490@2759|Eukaryota,3A5VE@33154|Opisthokonta,3BSUU@33208|Metazoa,3D9IE@33213|Bilateria,41Y34@6656|Arthropoda,3SIEH@50557|Insecta,444N6@7088|Lepidoptera;em_COG_cat=K;em_desc=OAR domain;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ARX;em_KEGG_ko=ko:K09452;em_BRITE=ko00000,ko03000;em_PFAMs=Homeobox,OAR;em_GOs=GO:0000122,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000980,GO:0000981,GO:0001012,GO:0001067,GO:0001158,GO:0001206,GO:0001227,GO:0001764,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002067,GO:0002068,GO:0002165,GO:0003310,GO:0003322,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0003705,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006928,GO:0006935,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007420,GO:0007423,GO:0007444,GO:0007455,GO:0007469,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0007586,GO:0008150,GO:0008283,GO:0008593,GO:0009605,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0016043,GO:0016477,GO:0019219,GO:0019222,GO:0021536,GO:0021537,GO:0021539,GO:0021543,GO:0021759,GO:0021772,GO:0021795,GO:0021800,GO:0021826,GO:0021830,GO:0021831,GO:0021843,GO:0021846,GO:0021853,GO:0021872,GO:0021879,GO:0021884,GO:0021885,GO:0021889,GO:0021891,GO:0021892,GO:0021894,GO:0021895,GO:0021953,GO:0021954,GO:0021987,GO:0021988,GO:0022008,GO:0022028,GO:0022029,GO:0022416,GO:0023051,GO:0023056,GO:0030030,GO:0030154,GO:0030182,GO:0030855,GO:0030900,GO:0031016,GO:0031018,GO:0031175,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0032991,GO:0035015,GO:0035107,GO:0035114,GO:0035120,GO:0035214,GO:0035218,GO:0035239,GO:0035270,GO:0035295,GO:0035326,GO:0035883,GO:0040007,GO:0040008,GO:0040011,GO:0042127,GO:0042221,GO:0042330,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044241,GO:0044424,GO:0044464,GO:0045165,GO:0045747,GO:0045892,GO:0045927,GO:0045934,GO:0046620,GO:0046622,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048584,GO:0048589,GO:0048638,GO:0048639,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048800,GO:0048812,GO:0048856,GO:0048857,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051172,GO:0051179,GO:0051239,GO:0051240,GO:0051252,GO:0051253,GO:0051674,GO:0060255,GO:0060322,GO:0060429,GO:0060560,GO:0060562,GO:0061351,GO:0061564,GO:0065007,GO:0071840,GO:0072148,GO:0080090,GO:0097154,GO:0097159,GO:0097485,GO:0120036,GO:0120039,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1904936,GO:1990837,GO:2000112,GO:2000113,GO:2001141"
"39","ptg000013l","Liftoff","gene",9691071,9712310,".","-",".","ID=gene:ENSLAIG00005014326;biotype=protein_coding;gene_id=ENSLAIG00005014326;version=1;coverage=0.779;sequence_ID=0.756;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014326_0"
"40","ptg000013l","Liftoff","mRNA",9691071,9712310,".","-",".","ID=transcript:ENSLAIT00005000397;Parent=gene:ENSLAIG00005014326;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005000397;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"41","ptg000013l","Liftoff","gene",11796975,11798145,".","+",".","ID=gene:ENSLAIG00005002401;Name=SLC39A9;biotype=protein_coding;description=solute carrier family 39 member 9 [Ensembl NN prediction with score 98.24%25];gene_id=ENSLAIG00005002401;version=1;coverage=0.993;sequence_ID=0.931;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005002401_0"
"42","ptg000013l","Liftoff","mRNA",11796975,11798145,".","+",".","ID=transcript:ENSLAIT00005004982;Parent=gene:ENSLAIG00005002401;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005004982;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=13037.EHJ69818;em_score=181.0;em_evalue=4.28e-55;em_tcov=52.6;em_OGs=2C9WU@1|root,2S9H9@2759|Eukaryota,3A862@33154|Opisthokonta,3BU8I@33208|Metazoa,3DAVC@33213|Bilateria,421AZ@6656|Arthropoda,3T03Z@50557|Insecta;em_COG_cat=S;em_desc=cuticle protein;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Chitin_bind_4;em_Preferred_name=;em_GOs=GO:0003674,GO:0005198,GO:0005214,GO:0005575,GO:0005576,GO:0007275,GO:0008010,GO:0008150,GO:0031012,GO:0032501,GO:0032502,GO:0040003,GO:0042302,GO:0042335,GO:0044421,GO:0048856"
"43","ptg000013l","Liftoff","mRNA",11797295,11797987,".","+",".","ID=transcript:ENSLAIT00005004981;Parent=gene:ENSLAIG00005002401;biotype=protein_coding;transcript_id=ENSLAIT00005004981;version=1;matches_ref_protein=False;valid_ORF=False;inframe_stop_codon=True;extra_copy_number=0"
"44","ptg000014l","Liftoff","mRNA",10143818,10172734,".","+",".","ID=transcript:ENSLAIT00005013215;Parent=gene:ENSLAIG00005007948;biotype=protein_coding;transcript_id=ENSLAIT00005013215;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=13037.EHJ78668;em_score=726.0;em_evalue=1.36e-259;em_tcov=57.8;em_OGs=28KI0@1|root,2QSZB@2759|Eukaryota,38CI0@33154|Opisthokonta,3B9KE@33208|Metazoa,3CYY4@33213|Bilateria,41UG3@6656|Arthropoda,3SG0D@50557|Insecta,443I7@7088|Lepidoptera;em_COG_cat=C;em_desc=Transferrins are iron binding transport proteins which bind Fe(3 ) ion in association with the binding of an anion, usually bicarbonate;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=MFI2;em_KEGG_ko=ko:K06569;em_BRITE=ko00000,ko04090;em_PFAMs=Transferrin;em_GOs=GO:0000041,GO:0003674,GO:0005488,GO:0005506,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005886,GO:0006464,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0007162,GO:0007610,GO:0007635,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009620,GO:0009893,GO:0009986,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010715,GO:0010721,GO:0010755,GO:0010756,GO:0010769,GO:0010771,GO:0010810,GO:0010812,GO:0010954,GO:0012505,GO:0016020,GO:0019222,GO:0019538,GO:0022603,GO:0022604,GO:0030001,GO:0030155,GO:0030162,GO:0031224,GO:0031225,GO:0031226,GO:0031323,GO:0031325,GO:0031974,GO:0032268,GO:0032270,GO:0036211,GO:0042048,GO:0042221,GO:0043167,GO:0043169,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043687,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045595,GO:0045596,GO:0045862,GO:0046658,GO:0046872,GO:0046914,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051704,GO:0051707,GO:0060255,GO:0060284,GO:0065007,GO:0070013,GO:0070613,GO:0071704,GO:0071944,GO:0080090,GO:0090091,GO:0097286,GO:1900024,GO:1900025,GO:1901564,GO:1903053,GO:1903055,GO:1903317,GO:1903319"
"45","ptg000014l","Liftoff","gene",10143818,10173416,".","+",".","ID=gene:ENSLAIG00005007948;biotype=protein_coding;gene_id=ENSLAIG00005007948;version=1;coverage=0.894;sequence_ID=0.842;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005007948_0"
"46","ptg000014l","Liftoff","mRNA",10144102,10173416,".","+",".","ID=transcript:ENSLAIT00005013204;Parent=gene:ENSLAIG00005007948;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005013204;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ78668;em_score=755.0;em_evalue=2.04e-270;em_tcov=61.2;em_OGs=28KI0@1|root,2QSZB@2759|Eukaryota,38CI0@33154|Opisthokonta,3B9KE@33208|Metazoa,3CYY4@33213|Bilateria,41UG3@6656|Arthropoda,3SG0D@50557|Insecta,443I7@7088|Lepidoptera;em_COG_cat=C;em_desc=Transferrins are iron binding transport proteins which bind Fe(3 ) ion in association with the binding of an anion, usually bicarbonate;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=MFI2;em_KEGG_ko=ko:K06569;em_BRITE=ko00000,ko04090;em_PFAMs=Transferrin;em_GOs=GO:0000041,GO:0003674,GO:0005488,GO:0005506,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005886,GO:0006464,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0007162,GO:0007610,GO:0007635,GO:0008150,GO:0008152,GO:0009605,GO:0009607,GO:0009620,GO:0009893,GO:0009986,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010715,GO:0010721,GO:0010755,GO:0010756,GO:0010769,GO:0010771,GO:0010810,GO:0010812,GO:0010954,GO:0012505,GO:0016020,GO:0019222,GO:0019538,GO:0022603,GO:0022604,GO:0030001,GO:0030155,GO:0030162,GO:0031224,GO:0031225,GO:0031226,GO:0031323,GO:0031325,GO:0031974,GO:0032268,GO:0032270,GO:0036211,GO:0042048,GO:0042221,GO:0043167,GO:0043169,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043687,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0045595,GO:0045596,GO:0045862,GO:0046658,GO:0046872,GO:0046914,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051704,GO:0051707,GO:0060255,GO:0060284,GO:0065007,GO:0070013,GO:0070613,GO:0071704,GO:0071944,GO:0080090,GO:0090091,GO:0097286,GO:1900024,GO:1900025,GO:1901564,GO:1903053,GO:1903055,GO:1903317,GO:1903319"
"47","ptg000014l","Liftoff","gene",12456303,12466615,".","+",".","ID=gene:ENSLAIG00005007629;biotype=protein_coding;gene_id=ENSLAIG00005007629;version=1;coverage=0.997;sequence_ID=0.956;valid_ORFs=2;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005007629_0"
"48","ptg000014l","Liftoff","mRNA",12456303,12466615,".","+",".","ID=transcript:ENSLAIT00005012738;Parent=gene:ENSLAIG00005007629;biotype=protein_coding;transcript_id=ENSLAIT00005012738;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL010976-PA;em_score=568.0;em_evalue=3.76e-203;em_tcov=100.0;em_OGs=2C3BG@1|root,2S2ZN@2759|Eukaryota,3A504@33154|Opisthokonta,3BS94@33208|Metazoa,3D89F@33213|Bilateria,41ZZS@6656|Arthropoda,3SMNG@50557|Insecta,443R7@7088|Lepidoptera;em_COG_cat=S;em_desc=Structural constituent of cuticle;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Chitin_bind_4;em_GOs="
