"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"63","ptg000025l","Liftoff","gene",7344967,7366032,".","-",".","ID=gene:ENSLAIG00005014917;Name=ZIC4;biotype=protein_coding;description=Zic family member 4 [Ensembl NN prediction with score 96.27%25];gene_id=ENSLAIG00005014917;version=1;coverage=1.0;sequence_ID=0.954;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014917_0"
"64","ptg000025l","Liftoff","mRNA",7344967,7366032,".","-",".","ID=transcript:ENSLAIT00005022393;Parent=gene:ENSLAIG00005014917;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005022393;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL011725-PA;em_score=469.0;em_evalue=1.48e-164;em_tcov=93.4;em_OGs=KOG1721@1|root,KOG1721@2759|Eukaryota,38EYF@33154|Opisthokonta,3BCH8@33208|Metazoa,3CUTF@33213|Bilateria,41VP5@6656|Arthropoda,3SR6W@50557|Insecta,4475E@7088|Lepidoptera;em_COG_cat=S;em_desc=Zinc finger, C2H2 type;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ZIC2;em_KEGG_ko=ko:K06235,ko:K09224,ko:K09225,ko:K09226,ko:K09227;em_BRITE=ko00000,ko03000;em_PFAMs=zf-C2H2;em_GOs=GO:0000003,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000978,GO:0000980,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001158,GO:0001205,GO:0001228,GO:0001501,GO:0001838,GO:0001841,GO:0001843,GO:0002009,GO:0002165,GO:0003008,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0003705,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0006996,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007275,GO:0007276,GO:0007389,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007420,GO:0007423,GO:0007444,GO:0007455,GO:0007494,GO:0007552,GO:0007560,GO:0007600,GO:0007601,GO:0007610,GO:0007626,GO:0007628,GO:0008101,GO:0008150,GO:0008152,GO:0008344,GO:0008354,GO:0008589,GO:0009058,GO:0009059,GO:0009605,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0014020,GO:0016043,GO:0016070,GO:0016331,GO:0016477,GO:0016604,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0021510,GO:0021915,GO:0022008,GO:0022412,GO:0022414,GO:0023051,GO:0023052,GO:0023056,GO:0030030,GO:0030154,GO:0030182,GO:0030534,GO:0030900,GO:0031175,GO:0031290,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031490,GO:0031974,GO:0031981,GO:0032386,GO:0032388,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032879,GO:0032880,GO:0032925,GO:0032927,GO:0032989,GO:0032990,GO:0033157,GO:0034641,GO:0034645,GO:0034654,GO:0035148,GO:0035214,GO:0035239,GO:0035295,GO:0035326,GO:0040011,GO:0042221,GO:0042306,GO:0042307,GO:0042330,GO:0042471,GO:0042472,GO:0043009,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043473,GO:0043565,GO:0043583,GO:0044093,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044703,GO:0044782,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0046822,GO:0046824,GO:0048066,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048562,GO:0048563,GO:0048565,GO:0048568,GO:0048569,GO:0048583,GO:0048584,GO:0048598,GO:0048609,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048812,GO:0048839,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0051049,GO:0051050,GO:0051090,GO:0051091,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051222,GO:0051223,GO:0051239,GO:0051240,GO:0051252,GO:0051253,GO:0051254,GO:0051674,GO:0051704,GO:0051716,GO:0055123,GO:0060255,GO:0060322,GO:0060341,GO:0060429,GO:0060562,GO:0060606,GO:0061564,GO:0065007,GO:0065009,GO:0070013,GO:0070201,GO:0071704,GO:0071840,GO:0072175,GO:0080090,GO:0090087,GO:0090092,GO:0090100,GO:0090304,GO:0090316,GO:0090596,GO:0090659,GO:0097159,GO:0097485,GO:0097659,GO:0120036,GO:0120039,GO:0140110,GO:1900107,GO:1900145,GO:1900175,GO:1900180,GO:1900182,GO:1900224,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903827,GO:1903829,GO:1904589,GO:1904591,GO:1904951,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2000380,GO:2000382,GO:2001141"
"65","ptg000026l","Liftoff","gene",10154234,10158776,".","+",".","ID=gene:ENSLAIG00005007976;Name=PTPRG;biotype=protein_coding;description=protein tyrosine phosphatase receptor type G [Ensembl NN prediction with score 94.9%25];gene_id=ENSLAIG00005007976;version=1;coverage=0.992;sequence_ID=0.943;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005007976_0"
"66","ptg000026l","Liftoff","mRNA",10154234,10158776,".","+",".","ID=transcript:ENSLAIT00005013255;Parent=gene:ENSLAIG00005007976;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005013255;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=34740.HMEL007154-PA;em_score=850.0;em_evalue=1.13e-297;em_tcov=55.5;em_OGs=2CYII@1|root,2S4MQ@2759|Eukaryota,39TTU@33154|Opisthokonta,3C48I@33208|Metazoa,3DJ63@33213|Bilateria,423DV@6656|Arthropoda,3SPV9@50557|Insecta,443Q9@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name="
"67","ptg000029l","Liftoff","mRNA",466308,472183,".","-",".","ID=transcript:ENSLAIT00005015472;Parent=gene:ENSLAIG00005009406;biotype=protein_coding;transcript_id=ENSLAIT00005015472;version=1;matches_ref_protein=False;valid_ORF=False;inframe_stop_codon=True;extra_copy_number=0"
"68","ptg000029l","Liftoff","gene",466308,473271,".","-",".","ID=gene:ENSLAIG00005009406;biotype=protein_coding;gene_id=ENSLAIG00005009406;version=1;coverage=0.973;sequence_ID=0.888;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005009406_0"
"69","ptg000029l","Liftoff","mRNA",467172,473271,".","-",".","ID=transcript:ENSLAIT00005015450;Parent=gene:ENSLAIG00005009406;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005015450;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0"
"70","ptg000029l","Liftoff","gene",3482348,3483519,".","-",".","ID=gene:ENSLAIG00005006221;biotype=protein_coding;gene_id=ENSLAIG00005006221;version=1;coverage=0.862;sequence_ID=0.799;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005006221_0"
"71","ptg000029l","Liftoff","mRNA",3482348,3483519,".","-",".","ID=transcript:ENSLAIT00005010673;Parent=gene:ENSLAIG00005006221;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005010673;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=13037.EHJ64662;em_score=256.0;em_evalue=2.19e-84;em_tcov=72.4;em_OGs=COG0020@1|root,KOG1602@2759|Eukaryota,38CFC@33154|Opisthokonta,3BF8E@33208|Metazoa,3CXJD@33213|Bilateria,41XJQ@6656|Arthropoda,3SKDP@50557|Insecta,449I2@7088|Lepidoptera;em_COG_cat=I;em_desc=Adds multiple copies of isopentenyl pyrophosphate (IPP) to farnesyl pyrophosphate (FPP) to produce dehydrodolichyl diphosphate (Dedol-PP), a precursor of dolichol which is utilized as a sugar carrier in protein glycosylation in the endoplasmic reticulum (ER);em_max_annot_lvl=33208|Metazoa;em_Preferred_name=DHDDS;em_EC=2.5.1.87;em_KEGG_ko=ko:K11778;em_KEGG_Pathway=ko00900,ko01110,map00900,map01110;em_KEGG_Reaction=R05556;em_KEGG_rclass=RC00279,RC02839;em_BRITE=ko00000,ko00001,ko01000,ko01006;em_PFAMs=Prenyltransf;em_GOs=GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006066,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0012505,GO:0016020,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0031984,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046165,GO:0071704,GO:0098827,GO:1901576,GO:1901615,GO:1901617"
"72","ptg000030l","Liftoff","gene",5997035,5997719,".","+",".","ID=gene:ENSLAIG00005001791;Name=CRLS1;biotype=protein_coding;description=cardiolipin synthase 1 [Ensembl NN prediction with score 99%25];gene_id=ENSLAIG00005001791;version=1;coverage=0.984;sequence_ID=0.893;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005001791_0"
"73","ptg000030l","Liftoff","mRNA",5997035,5997719,".","+",".","ID=transcript:ENSLAIT00005004085;Parent=gene:ENSLAIG00005001791;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005004085;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=34740.HMEL003670-PA;em_score=108.0;em_evalue=1e-24;em_tcov=47.6;em_OGs=2D90Z@1|root,2TCF1@2759|Eukaryota,397XK@33154|Opisthokonta,3CC6T@33208|Metazoa,3DTGP@33213|Bilateria,42C5A@6656|Arthropoda,3STWX@50557|Insecta,44A74@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name="
"74","ptg000030l","Liftoff","gene",11621372,11745374,".","-",".","ID=gene:ENSLAIG00005013164;biotype=protein_coding;gene_id=ENSLAIG00005013164;version=1;coverage=1.0;sequence_ID=0.956;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005013164_0"
"75","ptg000030l","Liftoff","mRNA",11621372,11745374,".","-",".","ID=transcript:ENSLAIT00005021104;Parent=gene:ENSLAIG00005013164;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005021104;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL005630-PA;em_score=526.0;em_evalue=8.03e-188;em_tcov=97.8;em_OGs=2AR2M@1|root,2RZKC@2759|Eukaryota,3A1S9@33154|Opisthokonta,3BQVU@33208|Metazoa,3D75J@33213|Bilateria,41ZBH@6656|Arthropoda,3SMVA@50557|Insecta,4495R@7088|Lepidoptera;em_COG_cat=K;em_desc=c4 zinc finger in nuclear hormone receptors;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Eg;em_KEGG_ko=ko:K08706;em_BRITE=ko00000,ko03000,ko03310;em_PFAMs=zf-C4;em_GOs=GO:0006355,GO:0007275,GO:0007399,GO:0007417,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141"
"76","ptg000032l","Liftoff","gene",552280,553416,".","-",".","ID=gene:ENSLAIG00005007805;biotype=protein_coding;gene_id=ENSLAIG00005007805;version=1;coverage=1.0;sequence_ID=0.957;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005007805_0"
"77","ptg000032l","Liftoff","mRNA",552280,553416,".","-",".","ID=transcript:ENSLAIT00005012998;Parent=gene:ENSLAIG00005007805;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005012998;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL003091-PA;em_score=278.0;em_evalue=2.44e-94;em_tcov=90.3;em_OGs=KOG3591@1|root,KOG3591@2759|Eukaryota,39ID4@33154|Opisthokonta,3C3F0@33208|Metazoa,3DRUT@33213|Bilateria,4280D@6656|Arthropoda,3SXNK@50557|Insecta,445AU@7088|Lepidoptera;em_COG_cat=O;em_desc=Hsp20/alpha crystallin family;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_KEGG_ko=ko:K09542;em_KEGG_Pathway=ko04141,ko04213,map04141,map04213;em_BRITE=ko00000,ko00001,ko03110,ko04147;em_PFAMs=HSP20"
"78","ptg000032l","Liftoff","gene",4128185,4129923,".","+",".","ID=gene:ENSLAIG00005008481;Name=NOVA1;biotype=protein_coding;description=NOVA alternative splicing regulator 1 [Ensembl NN prediction with score 84.35%25];gene_id=ENSLAIG00005008481;version=1;coverage=1.0;sequence_ID=0.935;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005008481_0"
"79","ptg000032l","Liftoff","mRNA",4128185,4129923,".","+",".","ID=transcript:ENSLAIT00005014032;Parent=gene:ENSLAIG00005008481;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005014032;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL009074-PA;em_score=268.0;em_evalue=1.26e-81;em_tcov=100.0;em_OGs=2FA73@1|root,2TBDK@2759|Eukaryota,396K1@33154|Opisthokonta,3CAYJ@33208|Metazoa,3DS70@33213|Bilateria,42CJH@6656|Arthropoda,3T0PC@50557|Insecta,4460J@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name="
"80","ptg000044l","Liftoff","gene",1201528,1204272,".","-",".","ID=gene:ENSLAIG00005006428;biotype=protein_coding;gene_id=ENSLAIG00005006428;version=1;coverage=0.998;sequence_ID=0.960;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005006428_0"
"81","ptg000044l","Liftoff","mRNA",1201528,1204272,".","-",".","ID=transcript:ENSLAIT00005010990;Parent=gene:ENSLAIG00005006428;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005010990;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL007136-PA;em_score=168.0;em_evalue=1.47e-51;em_tcov=100.0;em_OGs=2FASI@1|root,2TBZP@2759|Eukaryota,397CI@33154|Opisthokonta,3CBNQ@33208|Metazoa,3DSY9@33213|Bilateria,42919@6656|Arthropoda,3SYI5@50557|Insecta,447FC@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name="
"82","ptg000045l","Liftoff","gene",6068655,6071089,".","+",".","ID=gene:ENSLAIG00005014176;Name=NSD3;biotype=protein_coding;description=nuclear receptor binding SET domain protein 3 [Ensembl NN prediction with score 90.17%25];gene_id=ENSLAIG00005014176;version=1;coverage=0.997;sequence_ID=0.920;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014176_0"
"83","ptg000045l","Liftoff","mRNA",6068655,6071089,".","+",".","ID=transcript:ENSLAIT00005000611;Parent=gene:ENSLAIG00005014176;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005000611;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=34740.HMEL007748-PA;em_score=442.0;em_evalue=7.58e-151;em_tcov=97.3;em_OGs=2DZUM@1|root,2S7B7@2759|Eukaryota,3A9VA@33154|Opisthokonta,3BUJZ@33208|Metazoa,3DBDF@33213|Bilateria,4215P@6656|Arthropoda,3SPEX@50557|Insecta,4434X@7088|Lepidoptera;em_COG_cat=S;em_desc=Insect cuticle protein;em_max_annot_lvl=33208|Metazoa;em_PFAMs=Chitin_bind_4;em_Preferred_name="
"84","ptg000045l","Liftoff","gene",6644759,6645578,".","-",".","ID=gene:ENSLAIG00005002582;biotype=protein_coding;gene_id=ENSLAIG00005002582;version=1;coverage=1.0;sequence_ID=0.963;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005002582_0"
"85","ptg000045l","Liftoff","mRNA",6644759,6645578,".","-",".","ID=transcript:ENSLAIT00005005235;Parent=gene:ENSLAIG00005002582;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005005235;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=7091.BGIBMGA000340-TA;em_score=184.0;em_evalue=3.29e-58;em_tcov=67.5;em_OGs=2EQ63@1|root,2ST8A@2759|Eukaryota,3APSB@33154|Opisthokonta,3C21N@33208|Metazoa,3DHXM@33213|Bilateria,422UW@6656|Arthropoda,3SRNB@50557|Insecta,446YF@7088|Lepidoptera;em_COG_cat=S;em_desc=Insect cuticle protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Chitin_bind_4;em_GOs=GO:0003674,GO:0005198,GO:0005214,GO:0005575,GO:0005576,GO:0007275,GO:0008010,GO:0008150,GO:0031012,GO:0032501,GO:0032502,GO:0040003,GO:0042302,GO:0042335,GO:0044421,GO:0048856"
"86","ptg000045l","Liftoff","mRNA",8113261,8119223,".","+",".","ID=transcript:ENSLAIT00005000253;Parent=gene:ENSLAIG00005014419;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005000253;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=13037.EHJ66767;em_score=82.8;em_evalue=2.16e-17;em_tcov=14.4;em_OGs=28MBQ@1|root,2QTV3@2759|Eukaryota,391UW@33154|Opisthokonta,3BCCS@33208|Metazoa,3CY3M@33213|Bilateria,421BD@6656|Arthropoda,3SPB4@50557|Insecta,441WG@7088|Lepidoptera;em_COG_cat=S;em_desc=Transcription cofactor vestigial-like protein 4;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=VGLL4;em_PFAMs=VGLL4;em_GOs="
"87","ptg000045l","Liftoff","gene",8113261,8119391,".","+",".","ID=gene:ENSLAIG00005014419;biotype=protein_coding;gene_id=ENSLAIG00005014419;version=1;coverage=0.880;sequence_ID=0.838;valid_ORFs=0;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014419_0"
"88","ptg000045l","Liftoff","mRNA",8113509,8119391,".","+",".","ID=transcript:ENSLAIT00005000260;Parent=gene:ENSLAIG00005014419;biotype=protein_coding;transcript_id=ENSLAIT00005000260;version=1;matches_ref_protein=False;valid_ORF=False;missing_stop_codon=True;extra_copy_number=0;em_target=7091.BGIBMGA000407-TA;em_score=139.0;em_evalue=4.37e-39;em_tcov=27.3;em_OGs=28MBQ@1|root,2QTV3@2759|Eukaryota,391UW@33154|Opisthokonta,3BCCS@33208|Metazoa,3CY3M@33213|Bilateria,421BD@6656|Arthropoda,3SPB4@50557|Insecta,441WG@7088|Lepidoptera;em_COG_cat=S;em_desc=Transcription cofactor vestigial-like protein 4;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=VGLL4;em_PFAMs=VGLL4;em_GOs="
"89","ptg000045l","Liftoff","mRNA",8487314,8492306,".","+",".","ID=transcript:ENSLAIT00005000454;Parent=gene:ENSLAIG00005014289;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005000454;version=1;matches_ref_protein=False;valid_ORF=False;missing_start_codon=True;extra_copy_number=0;em_target=13037.EHJ78881;em_score=694.0;em_evalue=2.78e-251;em_tcov=99.7;em_OGs=COG3386@1|root,2QSYY@2759|Eukaryota,39VJ8@33154|Opisthokonta,3BJV3@33208|Metazoa,3CV7S@33213|Bilateria,41VUJ@6656|Arthropoda,3SFS8@50557|Insecta,442MN@7088|Lepidoptera;em_COG_cat=G;em_desc=Major royal jelly protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Y-f;em_PFAMs=MRJP;em_GOs=GO:0006582,GO:0006725,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0018958,GO:0019438,GO:0019748,GO:0032501,GO:0032502,GO:0042335,GO:0042438,GO:0042440,GO:0043473,GO:0044237,GO:0044249,GO:0044550,GO:0046148,GO:0046189,GO:0048066,GO:0048067,GO:0048856,GO:0071704,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617"
"90","ptg000045l","Liftoff","gene",8487314,8492360,".","+",".","ID=gene:ENSLAIG00005014289;biotype=protein_coding;gene_id=ENSLAIG00005014289;version=1;coverage=0.997;sequence_ID=0.945;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005014289_0"
"91","ptg000045l","Liftoff","mRNA",8487450,8492360,".","+",".","ID=transcript:ENSLAIT00005000453;Parent=gene:ENSLAIG00005014289;biotype=protein_coding;transcript_id=ENSLAIT00005000453;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL007124-PA;em_score=515.0;em_evalue=2.17e-184;em_tcov=87.5;em_OGs=COG3386@1|root,2QSYY@2759|Eukaryota,39VJ8@33154|Opisthokonta,3BJV3@33208|Metazoa,3CV7S@33213|Bilateria,41VUJ@6656|Arthropoda,3SFS8@50557|Insecta,442MN@7088|Lepidoptera;em_COG_cat=G;em_desc=Major royal jelly protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=Y-f;em_PFAMs=MRJP;em_GOs=GO:0006582,GO:0006725,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0018958,GO:0019438,GO:0019748,GO:0032501,GO:0032502,GO:0042335,GO:0042438,GO:0042440,GO:0043473,GO:0044237,GO:0044249,GO:0044550,GO:0046148,GO:0046189,GO:0048066,GO:0048067,GO:0048856,GO:0071704,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617"
"92","ptg000045l","Liftoff","gene",8909589,8910608,".","-",".","ID=gene:ENSLAIG00005002968;biotype=protein_coding;gene_id=ENSLAIG00005002968;version=1;coverage=0.848;sequence_ID=0.773;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005002968_0"
"93","ptg000045l","Liftoff","mRNA",8909589,8910608,".","-",".","ID=transcript:ENSLAIT00005005773;Parent=gene:ENSLAIG00005002968;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005005773;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=34740.HMEL003397-PA;em_score=179.0;em_evalue=8.14e-56;em_tcov=48.3;em_OGs=2ER2R@1|root,2STYQ@2759|Eukaryota,3AQZ4@33154|Opisthokonta,3C28Y@33208|Metazoa,3DHXV@33213|Bilateria,42348@6656|Arthropoda,3SPF9@50557|Insecta,447C3@7088|Lepidoptera;em_COG_cat=S;em_desc=cuticle protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Chitin_bind_4;em_GOs=GO:0003674,GO:0005198,GO:0005214,GO:0005575,GO:0005576,GO:0007275,GO:0008010,GO:0008150,GO:0031012,GO:0032501,GO:0032502,GO:0040003,GO:0042302,GO:0042335,GO:0044421,GO:0048856"
"94","ptg000045l","Liftoff","gene",8984330,8989440,".","-",".","ID=gene:ENSLAIG00005003367;Name=MFAP4;biotype=protein_coding;description=microfibril associated protein 4 [Ensembl NN prediction with score 84.68%25];gene_id=ENSLAIG00005003367;version=1;coverage=0.898;sequence_ID=0.862;valid_ORFs=1;extra_copy_number=0;copy_num_ID=gene:ENSLAIG00005003367_0"
"95","ptg000045l","Liftoff","mRNA",8984330,8989440,".","-",".","ID=transcript:ENSLAIT00005006360;Parent=gene:ENSLAIG00005003367;biotype=protein_coding;tag=Ensembl_canonical;transcript_id=ENSLAIT00005006360;version=1;matches_ref_protein=False;valid_ORF=True;extra_copy_number=0;em_target=7091.BGIBMGA000250-TA;em_score=165.0;em_evalue=1.11e-50;em_tcov=100.0;em_OGs=2C9WU@1|root,2SGA3@2759|Eukaryota,3AD82@33154|Opisthokonta,3BVX2@33208|Metazoa,3DCVG@33213|Bilateria,421KB@6656|Arthropoda,3SNY2@50557|Insecta,447D7@7088|Lepidoptera;em_COG_cat=S;em_desc=Insect cuticle protein;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Chitin_bind_4;em_GOs=GO:0003674,GO:0005198,GO:0005214,GO:0005575,GO:0005576,GO:0007275,GO:0008010,GO:0008150,GO:0031012,GO:0032501,GO:0032502,GO:0040003,GO:0042302,GO:0042335,GO:0044421,GO:0048856"
